Inspector 1, Inspector 2C2, Inspector 2C3, Workstation 1,Workstation 2,Workstation 3 
2.2788227,,,,,
1.4590222,,,,,
2.3817194,,,,,
0.03208423,,,,,
17.135683,,,,,
44.364346,,,,,
9.381823,,,,,
10.321438,,,,,
8.365381,,,,,
0.36385405,,,,,
18.869455,,,,,
4.7758455,,,,,
8.144983,,,,,
7.0611334,,,,,
24.256842,,,,,
17.383352,,,,,
2.118677,,,,,
7.366452,,,,,
6.9467072,,,,,
1.8724538,,,,,
27.894743,,,,,
9.069892,,,,,
1.1833404,,,,,
6.4464507,,,,,
20.593233,,,,,
19.91529,,,,,
16.789782,,,,,
23.184622,,,,,
8.232557,,,,,
2.5004694,,,,,
7.2107697,,,,,
10.299801,,,,,
11.478403,,,,,
42.31711,,,,,
0.18155044,,,,,
2.3966622,,,,,
25.543356,,,,,
14.388848,,,,,
4.9510713,,,,,
0.20138589,,,,,
2.6234517,,,,,
3.0464904,,,,,
11.845019,,,,,
5.273411,,,,,
1.0988916,,,,,
6.0615,,,,,
25.31836,,,,,
3.5922809,,,,,
4.0005994,,,,,
45.277184,,,,,
12.746083,,,,,
11.13682,,,,,
12.4760475,,,,,
7.355132,,,,,
5.779695,,,,,
12.273384,,,,,
1.7931174,,,,,
0.1529328,,,,,
3.2615232,,,,,
1.7856283,,,,,
22.216082,,,,,
25.072346,,,,,
